"chamber","month","year","leaf","type","Photo","Cond","Ci","Trmmol","VpdL","CTleaf","xsi","Delta","Ci.Ca","gm","gm.bar.1.","id","temp","ID","drydown","Cc"
"ch05","Oct",2013,"shade","high",16.92287535,0.206276215,222.0556876,1.551373326,0.808826311,18.04934692,"11.1555214",12.22711441,0.607978148,0.224029519,0.21977579,"gg","ambient","shade-high","control",146.517091500974
"ch05","Mar",2014,"shade","high",22.64252236,0.354271915,241.1216761,4.556808647,1.426298261,24.88877487,"7.985657339",16.09144473,0.667623216,0.609672971,0.60342465,"i","ambient","shade-high","control",203.982876387654
"ch05","Mar",2014,"shade","high",22.66948515,0.357593645,241.9572111,4.528818004,1.405973691,24.78106117,"7.970987403",10.79695222,0.670069324,0.206132898,0.2040203,"i","ambient","shade-high","control",131.982115567214
"ch05","Jan",2014,"shade","high",15.71541119,0.235543654,267.4735193,2.192839128,1.005927059,20.88925362,"10:03:40",13.54544822,0.691,0.272215111,0.268,"x","ambient","shade-high","control",209.741929263472
"ch05","Mar",2014,"shade","high",21.83366955,0.321035967,235.9109981,4.709075357,1.60833768,25.77510262,"8.143763207",12.8336627,0.649950969,0.289488281,0.286519017,"i","ambient","shade-high","control",160.489397354787
"ch05","Mar",2014,"shade","high",22.3663588,0.335261837,236.9847433,4.616626655,1.517435862,25.29308891,"8.078892906",11.18305494,0.655055845,0.224288339,0.221982564,"i","ambient","shade-high","control",137.263291441551
"ch05","Mar",2014,"shade","high",22.54605824,0.34491331,238.9487027,4.587740023,1.470458058,25.08333778,"8.015728991",13.65837554,0.661054709,0.331417291,0.328008279,"i","ambient","shade-high","control",170.919487410807
"ch05","Jan",2014,"shade","high",15.5634689,0.235226244,268.771342,2.193743332,1.007381077,20.90171432,"10:05:40",13.62679456,0.694,0.204049553,0.201,"x","ambient","shade-high","control",192.498355016294
"ch05","Apr",2014,"shade","high",15.09885574,0.200859184,253.219223,2.370407308,1.255785991,21.81745338,"14.02887143",14.46466502,0.653993389,0.248253693,0.244879482,"e","ambient","shade-high","control",192.398956612261
"ch05","Apr",2014,"shade","high",15.64325476,0.209658021,253.207712,2.359274472,1.201337531,21.41825104,"13.65046931",14.16254561,0.655544417,0.236264842,0.233052914,"e","ambient","shade-high","control",186.997036608864
"ch05","Dec",2013,"shade","high",14.82901071,0.165842413,205.3982452,4.099879534,2.527087541,31.15972137,"13.65912605",11.82586892,0.558884141,0.279648744,0.280009266,"aa","ambient","shade-high","control",152.370970705965
"ch05","Dec",2013,"shade","high",14.92992927,0.167293527,205.1622739,4.10729054,2.510901524,31.11205101,"13.74630194",12.92735342,0.55908845,0.401091928,0.401627024,"aa","ambient","shade-high","control",167.939063389516
"ch05","Dec",2013,"shade","high",14.97320374,0.168514896,205.6036351,4.118608224,2.500715673,31.09168243,"13.67591895",12.08584808,0.56060609,0.300450783,0.300837135,"aa","ambient","shade-high","control",155.767839731146
"ch05","Dec",2013,"shade","high",14.99881946,0.170129927,206.6435653,4.13239741,2.486660435,31.0500927,"13.64585519",12.44131841,0.563602177,0.327920839,0.328347457,"aa","ambient","shade-high","control",160.904418298123
"ch05","Feb",2014,"shade","high",23.77649437,0.476421688,269.2220933,6.180814792,1.480808827,28.99407578,"9.219226799",12.43361446,0.731369557,0.223012368,0.220750281,"n","ambient","shade-high","control",162.606955389801
"ch05","Feb",2014,"shade","high",22.97825862,0.425242377,262.1659181,6.396411514,1.688727572,29.82712173,"9.185966277",13.23379493,0.711891884,0.260095325,0.25746454,"n","ambient","shade-high","control",173.82039085917
"ch05","Jan",2014,"shade","high",16.02059597,0.236559878,264.7464092,2.235949105,1.021467469,21.03906059,"9:57:40",13.26569961,0.686,0.269280477,0.265,"x","ambient","shade-high","control",205.252322779468
"ch05","Jan",2014,"shade","high",15.82751509,0.23734049,267.1296074,2.205229558,1.004551753,20.88766861,"9:59:40",13.30155114,0.691,0.233650087,0.23,"x","ambient","shade-high","control",199.389358324039
"ch05","Jan",2014,"shade","high",15.73508588,0.237739659,268.1631233,2.195415922,0.998563352,20.83744812,"10:01:40",13.44688741,0.693,0.162647395,0.16,"x","ambient","shade-high","control",171.419576439013
"ch05","Feb",2014,"shade","high",23.06930941,0.424680328,262.1323108,5.977285376,1.581721049,29.12224579,"8.880035578",12.19699051,0.711965293,0.223016214,0.22076339,"n","ambient","shade-high","control",158.690013954265
"ch05","Feb",2014,"shade","high",23.06866478,0.426702864,262.8126958,5.960009982,1.572036787,28.72223282,"9.198150007",12.96450726,0.713386272,0.245961841,0.243480484,"n","ambient","shade-high","control",169.023087272879
"ch05","Feb",2014,"shade","high",23.00271422,0.423214839,262.2827368,6.033341993,1.602078352,28.96432877,"9.193778675",13.00086918,0.711846371,0.248559783,0.246057235,"n","ambient","shade-high","control",169.738746205995
"ch05","Feb",2014,"shade","high",22.98154867,0.424394449,262.5288182,6.095177484,1.614054421,29.09252548,"9.204546824",14.25188345,0.71255249,0.305545857,0.30249387,"n","ambient","shade-high","control",187.314089727998
"ch06","Apr",2014,"shade","high",5.458876449,0.031793317,121.7449722,0.447027861,1.402443985,24.6217041,"29.05999801",5.57198177,0.300546101,0.076976991,0.076179251,"c","elevated","shade-high","control",50.8292819647192
"ch06","Apr",2014,"shade","high",5.774909602,0.043167408,181.0098871,0.54174411,1.257085482,24.04678726,"29.68974605",7.245669254,0.448276807,0.05878969,0.058183089,"c","elevated","shade-high","control",82.7799151100133
"ch06","Dec",2013,"shade","high",13.82535877,0.158129423,211.1019929,3.783117648,2.422087521,33.33586502,"14.82436318",11.42060742,0.571629859,0.224753951,0.225119458,"dd","elevated","shade-high","control",149.588685977089
"ch06","Dec",2013,"shade","high",13.87205432,0.156095571,209.0951878,3.69752968,2.397293251,33.19562912,"14.69968566",12.95425903,0.565952795,0.368890322,0.36947744,"dd","elevated","shade-high","control",171.490367362342
"ch06","Apr",2014,"shade","high",5.610791247,0.030027285,97.80919328,0.39854614,1.324023719,24.02671051,"28.84243903",4.582644429,0.241580527,0.085953077,0.085060985,"c","elevated","shade-high","control",32.5318181954524
"ch06","Apr",2014,"shade","high",6.069086101,0.039344543,148.0303105,0.518972729,1.320198785,23.96606445,"28.39897275",6.276337007,0.366723554,0.07195898,0.071212308,"c","elevated","shade-high","control",63.6893970935009
"ch06","Oct",2013,"shade","high",16.99312726,0.172234635,188.2957512,3.476744844,2.104239458,27.64528465,"12.23520085",10.34729677,0.517678695,0.259729455,0.257293945,"hh","elevated","shade-high","control",122.869489631015
"ch06","Oct",2013,"shade","high",17.19139966,0.175727697,189.1872471,3.532583651,2.098080464,27.63681984,"12.03694204",10.44844198,0.520653612,0.264602194,0.262103817,"hh","elevated","shade-high","control",124.216509706946
"ch06","Oct",2013,"shade","high",17.42050248,0.179772106,190.2889755,3.591291788,2.087381605,27.61659622,"11.89811957",11.73654363,0.524124808,0.359528158,0.356192764,"hh","elevated","shade-high","control",141.835183794484
"ch06","Oct",2013,"shade","high",17.52619825,0.182226279,191.1014451,3.581778844,2.056105125,27.42570114,"11.79213003",10.96745582,0.526992327,0.29208807,0.289366473,"hh","elevated","shade-high","control",131.098315735627
"ch06","Jan",2014,"shade","high",19.39952617,0.283613688,246.6958114,5.815049844,2.190446678,33.86017609,"14:19:00",10.97920986,0.655,0.275559078,0.272,"w","elevated","shade-high","control",176.295205073396
"ch06","Feb",2014,"shade","high",14.30952135,0.132605495,204.6374122,1.520579983,1.188849879,25.04153633,"15.20017572",12.46930859,0.524887925,0.322045653,0.316835389,"q","elevated","shade-high","control",160.204204619955
"ch06","Feb",2014,"shade","high",14.31359714,0.136300527,209.1173371,1.548582928,1.179254633,25.04701614,"14.95757029",11.97396486,0.536593623,0.256618389,0.252479405,"q","elevated","shade-high","control",153.339584009983
"ch06","Feb",2014,"shade","high",14.3051295,0.136860677,209.9621824,1.560307758,1.183408656,25.09679985,"14.74454011",10.45833377,0.538646295,0.181583707,0.178661685,"q","elevated","shade-high","control",131.182374804157
"ch06","Feb",2014,"shade","high",14.36080152,0.136817008,209.1902946,1.567245083,1.188911134,25.14991188,"14.73540863",11.2864759,0.536695095,0.218014081,0.214511526,"q","elevated","shade-high","control",143.319312991248
"ch06","Dec",2013,"shade","high",13.87881985,0.155319307,208.5067358,3.620790096,2.359732599,33.00379181,"14.5801967",12.9797731,0.564361492,0.37560993,0.376178883,"dd","elevated","shade-high","control",171.556648111956
"ch06","Dec",2013,"shade","high",13.90177749,0.156071139,209.093928,3.584541524,2.326581941,32.80717087,"14.65545692",11.50937841,0.565963597,0.23539381,0.235731008,"dd","elevated","shade-high","control",150.036395900919
"ch06","Dec",2013,"shade","high",13.82312754,0.154081727,208.2064832,3.563721386,2.341586894,32.76433182,"14.69243234",11.86043594,0.563324197,0.259916598,0.260317485,"dd","elevated","shade-high","control",155.0235481879
"ch06","Feb",2014,"shade","high",14.09572287,0.131032642,205.2834949,1.536880032,1.215301412,25.17170334,"15.3630984",12.15723189,0.526356856,0.285247962,0.280617343,"q","elevated","shade-high","control",155.867811888039
"ch06","Jan",2014,"shade","high",19.67679614,0.289048485,246.5867736,5.882132008,2.177886124,33.90028381,"14:11:00",10.96947858,0.656,0.355504094,0.351,"w","elevated","shade-high","control",191.237773484125
"ch06","Jan",2014,"shade","high",19.58059159,0.285676749,246.1181943,5.833283766,2.183081017,33.88272858,"14:13:00",10.92399324,0.654,0.320810039,0.317,"w","elevated","shade-high","control",185.083347475895
"ch06","Jan",2014,"shade","high",19.38836069,0.283732005,246.6419029,5.865426206,2.208237904,33.98344421,"14:15:00",10.95046183,0.655,0.406933952,0.402,"w","elevated","shade-high","control",198.99692121511
"ch06","Jan",2014,"shade","high",19.37829916,0.282782059,246.4102348,5.807406754,2.19335968,33.8894577,"14:17:00",10.9873196,0.654,0.341052657,0.337,"w","elevated","shade-high","control",189.591151991916
"ch06","Mar",2014,"shade","high",12.09475484,0.115899182,214.9693415,1.42287853,1.272342049,24.58973885,"17.37494335",11.64415879,0.545659113,0.187107052,0.183365705,"j","elevated","shade-high","control",150.328513104072
"ch06","Mar",2014,"shade","high",12.36346219,0.116469943,212.1961934,1.33764159,1.191146132,24.08923149,"17.28479681",11.66578168,0.538889458,0.198287948,0.194315955,"j","elevated","shade-high","control",149.84514123217
"ch06","Mar",2014,"shade","high",12.30339761,0.117640565,214.8583816,1.323739329,1.167551764,23.97374916,"17.23281947",11.73245876,0.545599516,0.192874953,0.189019713,"j","elevated","shade-high","control",151.068877475014
"ch06","Oct",2013,"shade","high",16.91059786,0.169206046,186.36784,3.446848713,2.121233478,27.72649765,"12.39620126",12.40416734,0.512203625,0.478931403,0.474422593,"hh","elevated","shade-high","control",151.058821309488
"ch06","Mar",2014,"shade","high",12.41111009,0.14071136,241.0061684,1.511206057,1.122985661,23.85701561,"17.44024439",10.65810252,0.611996862,0.119982658,0.117589598,"j","elevated","shade-high","control",137.565302054132
"ch06","Jan",2014,"shade","high",19.72984118,0.293651746,247.8743964,6.035427681,2.201966001,34.08750534,"14:09:00",11.40398172,0.659,0.238440542,0.235,"w","elevated","shade-high","control",165.129067042378
"ch06","Mar",2014,"shade","high",12.28904243,0.118788623,216.7396958,1.321397963,1.154723927,23.91859627,"17.27315219",11.37955195,0.550351104,0.173650632,0.170177783,"j","elevated","shade-high","control",145.970921229689
"ch07","Oct",2013,"shade","high",13.3691651,0.17552505,234.6217704,2.905365082,1.734170068,24.25906181,"15.33495508",15.44694472,0.631744508,0.401051825,0.397691749,"hh","ambient","shade-high","control",201.286514788085
"ch07","Oct",2013,"shade","high",13.36779056,0.177489412,236.2406165,2.876482935,1.699439991,24.04685974,"15.44059676",13.62920243,0.635917295,0.219482305,0.217638228,"hh","ambient","shade-high","control",175.334610614924
"ch07","Oct",2013,"shade","high",13.34769488,0.179135741,237.6410342,2.84539897,1.6669469,23.83860588,"15.33180594",14.1665733,0.639754763,0.244004724,0.241946649,"hh","ambient","shade-high","control",182.938425737387
"ch07","Jan",2014,"shade","high",22.14938686,0.299744149,238.0057754,3.526514706,1.287354036,23.5239296,"9:47:40",9.687820763,0.638,0.239132356,0.236,"t","ambient","shade-high","control",145.381810870499
"ch07","Jan",2014,"shade","high",22.12905171,0.303329347,239.6223504,3.522346432,1.272234797,23.41871071,"9:49:40",9.682272303,0.642,0.20894867,0.206,"t","ambient","shade-high","control",133.715709740359
"ch07","Jan",2014,"shade","high",22.1983196,0.306495126,240.4334,3.520560693,1.259840554,23.3328743,"9:51:40",9.669900392,0.644,0.265855934,0.263,"t","ambient","shade-high","control",156.935848277118
"ch07","Apr",2014,"shade","high",18.8509395,0.274282846,246.1320299,3.275416779,1.295258234,24.99888802,"9.5290272",14.43715742,0.662393401,0.315035569,0.310551886,"d","ambient","shade-high","control",186.294534217092
"ch07","Apr",2014,"shade","high",18.91564249,0.278907401,247.4810291,3.298830785,1.284600657,24.97942352,"9.49993426",14.59586139,0.666224872,0.321233173,0.31670218,"d","ambient","shade-high","control",188.596567344862
"ch07","Oct",2013,"shade","high",13.18128958,0.169933184,232.352936,2.925029228,1.79943297,24.6304493,"15.66952317",11.07433893,0.625341603,0.141336699,0.140147161,"hh","ambient","shade-high","control",139.091315534391
"ch07","Oct",2013,"shade","high",13.33945497,0.173201817,233.1224958,2.92228248,1.766038191,24.44463539,"15.34611462",13.48148123,0.627737105,0.222858116,0.220983737,"hh","ambient","shade-high","control",173.266228460829
"ch07","Jan",2014,"shade","high",21.81235129,0.294876542,238.3520147,3.544683387,1.312981066,23.71580124,"9:43:40",9.77763963,0.638,0.222070577,0.219,"t","ambient","shade-high","control",140.129406443347
"ch07","Jan",2014,"shade","high",22.04365531,0.296274638,237.2453327,3.53859157,1.305233215,23.65229225,"9:45:40",9.716501348,0.636,0.224441955,0.222,"t","ambient","shade-high","control",139.029937499045
"ch07","Feb",2014,"shade","high",17.6644828,0.241145999,252.827,2.198144702,0.983,21.00598335,"12.09606183",12.97184886,0.659210954,0.204771982,0.202010733,"p","ambient","shade-high","control",166.562841068335
"ch07","Apr",2014,"shade","high",18.68284078,0.262288962,242.7479596,3.156191966,1.300570264,24.8555584,"9.605619325",13.63217302,0.652345613,0.274646716,0.270733421,"d","ambient","shade-high","control",174.722967158437
"ch07","Apr",2014,"shade","high",18.7733981,0.267890846,244.2519086,3.222538509,1.302239168,24.9590168,"9.570954544",14.60404918,0.656870935,0.336753876,0.331956697,"d","ambient","shade-high","control",188.503780848681
"ch07","Feb",2014,"shade","high",17.56033586,0.234319396,250.149,2.195816616,1.008,21.16363907,"12.18599444",13.73607021,0.652085398,0.241398044,0.238141405,"p","ambient","shade-high","control",177.404682900231
"ch07","Mar",2014,"shade","high",12.9135383,0.149924137,239.6030595,2.508439979,1.743068072,28.05879784,"16.53140595",13.77647676,0.610469745,0.260993211,0.256147088,"l","ambient","shade-high","control",190.124614254158
"ch07","Dec",2013,"shade","high",22.19426591,0.357004261,232.512168,6.284120148,1.913575804,30.06854057,"9.23132672",12.31463827,0.660918898,0.292419939,0.292735719,"dd","ambient","shade-high","control",156.613561407376
"ch07","Dec",2013,"shade","high",22.26027368,0.363845397,234.1487066,6.258633577,1.874485542,29.88380051,"9.200676843",13.42321953,0.665720004,0.356802614,0.357186828,"dd","ambient","shade-high","control",171.760504253478
"ch07","Dec",2013,"shade","high",22.27004884,0.371256712,236.0503912,6.286256829,1.849600053,29.79528809,"9.176039345",13.68982222,0.671318881,0.367783704,0.368182668,"dd","ambient","shade-high","control",175.498364022635
"ch07","Dec",2013,"shade","high",22.37089469,0.371525274,235.457116,6.361366072,1.870273202,29.92952728,"9.147643137",12.75014666,0.66980341,0.307184822,0.307485946,"dd","ambient","shade-high","control",162.63159505027
"ch07","Dec",2013,"shade","high",22.44488777,0.37539643,235.8614394,6.414330151,1.868450622,29.95745659,"9.1308081",13.32576591,0.671421232,0.343404397,0.343749452,"dd","ambient","shade-high","control",170.501508175823
"ch07","Apr",2014,"shade","high",18.33023645,0.263717379,244.8448608,3.220100882,1.319861253,25.03351784,"9.698865688",14.09151096,0.659253841,0.288897296,0.284811304,"d","ambient","shade-high","control",181.39588878193
"ch07","Apr",2014,"shade","high",18.97309137,0.25565931,236.8821617,3.129590785,1.320027849,24.92710304,"9.591584781",14.13938928,0.638172396,0.338681726,0.333891788,"d","ambient","shade-high","control",180.861745145255
"ch07","Mar",2014,"shade","high",12.51439355,0.14496406,240.0229002,2.490955661,1.786755176,28.26242828,"16.78078753",13.0216195,0.610326002,0.206602871,0.202765879,"l","ambient","shade-high","control",179.450685063648
"ch07","Mar",2014,"shade","high",13.17110478,0.162182372,246.6385216,2.6596936,1.71497341,28.10535431,"16.2773106",13.99763161,0.62963719,0.249581733,0.24495988,"l","ambient","shade-high","control",193.865810145192
"ch07","Feb",2014,"shade","high",17.15972543,0.214905218,242.8273,2.271653404,1.129,21.96565247,"12.42390095",12.94104808,0.631523394,0.223739484,0.220714544,"p","ambient","shade-high","control",166.132185113617
"ch07","Feb",2014,"shade","high",17.4481224,0.218239872,242.2139,2.191535021,1.074,21.53516006,"12.29650781",13.99215389,0.630912292,0.283299218,0.279466868,"p","ambient","shade-high","control",180.624875776149
"ch07","Feb",2014,"shade","high",17.50379955,0.225965873,246.1801,2.18754161,1.038,21.3175869,"12.26001475",12.74533765,0.641470776,0.21025239,0.207411996,"p","ambient","shade-high","control",162.928729825326
"ch07","Mar",2014,"shade","high",13.02876949,0.155602826,242.9580607,2.588403791,1.736058929,28.09802818,"16.57869609",12.43478016,0.619696654,0.178134281,0.174827744,"l","ambient","shade-high","control",169.81790251787
"ch07","Mar",2014,"shade","high",13.06479728,0.159963795,246.1388346,2.630513908,1.718600001,28.07296371,"16.38446529",14.43151912,0.628037251,0.286510142,0.281199422,"l","ambient","shade-high","control",200.539062149362
"ch08","Feb",2014,"shade","high",15.44661341,0.15751484,217.3234739,1.959105508,1.293234118,23.90283394,"14.23599759",13.06765613,0.560130902,0.316657522,0.314004539,"m","elevated","shade-high","control",168.543286041396
"ch08","Feb",2014,"shade","high",15.40327657,0.154772153,215.0845526,1.957940722,1.314174661,23.95214653,"14.37677639",13.89881382,0.554141139,0.44591338,0.442181529,"m","elevated","shade-high","control",180.541349231669
"ch08","Oct",2013,"shade","high",14.06855681,0.128871246,184.1308103,1.421402507,1.151748863,21.2195797,"14.71398041",12.46494339,0.496749867,0.41316626,0.405684107,"gg","elevated","shade-high","control",150.080215728217
"ch08","Oct",2013,"shade","high",14.05290273,0.129655814,185.6304367,1.383971611,1.115165204,20.95191002,"14.80172293",11.05664265,0.500669521,0.254007311,0.249411508,"gg","elevated","shade-high","control",130.305640438525
"ch08","Oct",2013,"shade","high",14.24226311,0.131383893,185.5301048,1.395306609,1.110024766,20.96939278,"14.7288074",12.43938354,0.500408922,0.39709241,0.389933037,"gg","elevated","shade-high","control",149.66373528163
"ch08","Jan",2014,"shade","high",18.75610229,0.26945916,252.4591178,3.441871062,1.378135941,25.81388474,"10:50:20",11.51077661,0.665,0.276369386,0.273,"t","elevated","shade-high","control",184.593054335214
"ch08","Dec",2013,"shade","high",19.47221519,0.327916357,241.5362139,6.469697564,2.119303708,32.58961868,"10.42319192",13.09300018,0.677883502,0.276156515,0.275673951,"cc","elevated","shade-high","control",171.024695495301
"ch08","Dec",2013,"shade","high",19.59650905,0.330212071,241.8317207,6.315911542,2.057169626,32.28811264,"10.4463215",13.42821808,0.678729076,0.294540318,0.29402254,"cc","elevated","shade-high","control",175.299202561006
"ch08","Mar",2014,"shade","high",16.41701142,0.235144701,256.5235663,3.566998526,1.621332515,29.28806877,"13.30651723",15.54739865,0.667196053,0.379712424,0.37231189,"k","elevated","shade-high","control",213.288185042104
"ch08","Mar",2014,"shade","high",16.41218956,0.234716414,256.2226217,3.59696967,1.637581764,29.35308075,"13.17626041",14.21437939,0.666504579,0.262539176,0.257423639,"k","elevated","shade-high","control",193.709324408323
"ch08","Mar",2014,"shade","high",16.49448605,0.237690965,257.1630051,3.566304259,1.605316292,29.15637398,"13.10774562",14.41861772,0.668991452,0.272133705,0.266835832,"k","elevated","shade-high","control",196.551306707109
"ch08","Mar",2014,"shade","high",16.57697626,0.243766431,259.4362861,3.563106192,1.567454593,28.94428444,"13.04488434",14.86212105,0.675053522,0.293756622,0.288041415,"k","elevated","shade-high","control",203.00529861404
"ch08","Mar",2014,"shade","high",16.58963942,0.247191917,260.7793221,3.577309946,1.553916837,28.83305931,"12.99301895",14.90482791,0.678785048,0.290030972,0.284388378,"k","elevated","shade-high","control",203.579777838913
"ch08","Oct",2013,"shade","high",13.93535909,0.128176478,184.777206,1.52700703,1.243092092,21.87282181,"15.26943402",11.13241095,0.498115073,0.264118784,0.25932078,"gg","elevated","shade-high","control",132.015494474022
"ch08","Oct",2013,"shade","high",14.09201139,0.129435463,184.327029,1.500674517,1.210469793,21.66887093,"14.93205077",11.70629616,0.497280497,0.31629145,0.310549116,"gg","elevated","shade-high","control",139.773148741776
"ch08","Jan",2014,"shade","high",18.52863375,0.249815371,245.3985492,3.429522933,1.471223559,26.24324799,"10:46:20",11.86397574,0.645,0.247399377,0.244,"t","elevated","shade-high","control",170.504933966684
"ch08","Jan",2014,"shade","high",18.63493034,0.2569335,247.8110943,3.454470392,1.444285333,26.14002037,"10:47:40",11.71344474,0.652,0.232112386,0.229,"t","elevated","shade-high","control",167.527010106406
"ch08","Jan",2014,"shade","high",18.71402127,0.260976938,249.0289663,3.462037311,1.426993347,26.06529999,"10:49:00",11.58393468,0.655,0.194489442,0.192,"t","elevated","shade-high","control",152.807695481608
"ch08","Jan",2014,"shade","high",18.84078949,0.272547199,252.9718534,3.493762397,1.384240534,25.90285683,"10:51:40",11.46470906,0.666,0.228341464,0.226,"t","elevated","shade-high","control",170.460385005456
"ch08","Apr",2014,"shade","high",14.54397168,0.236341632,272.2970447,2.179758138,0.989217342,22.85196877,"12.58252073",15.70139884,0.711045989,0.235085206,0.232030721,"a","elevated","shade-high","control",210.430235097357
"ch08","Apr",2014,"shade","high",14.45554564,0.219795028,265.6022816,2.140540481,1.038824891,23.10088921,"12.52791322",15.43060423,0.69312635,0.243082372,0.239906347,"a","elevated","shade-high","control",206.134597781282
"ch08","Apr",2014,"shade","high",14.48569172,0.225938057,268.0520379,2.172264614,1.027628026,23.04593658,"12.40648976",15.06896085,0.699929595,0.21603047,0.213213627,"a","elevated","shade-high","control",200.998109257434
"ch08","Apr",2014,"shade","high",14.57956549,0.229502671,268.7941584,2.185272378,1.018993288,22.96692085,"12.33233001",16.46189197,0.70222161,0.305309048,0.301330793,"a","elevated","shade-high","control",221.040691591509
"ch08","Apr",2014,"shade","high",14.62179506,0.232739062,269.7814339,2.200843916,1.013053922,22.92557335,"12.31040999",15.07196246,0.705059263,0.212316362,0.209557558,"a","elevated","shade-high","control",200.913472324811
"ch08","Dec",2013,"shade","high",19.58502185,0.338578832,244.3313336,6.248245665,1.990933889,32.01882935,"10.41900259",13.15270186,0.686131167,0.268628625,0.268153048,"cc","elevated","shade-high","control",171.423906664393
"ch08","Dec",2013,"shade","high",19.61630317,0.341482075,244.9445446,6.227321201,1.969431608,31.93135834,"10.37845762",12.32988626,0.688069123,0.230895008,0.230489008,"cc","elevated","shade-high","control",159.986869075027
"ch08","Dec",2013,"shade","high",19.66498774,0.34466532,245.5889168,6.239707266,1.956844229,31.89049911,"10.33855795",13.25989017,0.689892228,0.270306605,0.269875207,"cc","elevated","shade-high","control",172.838242653506
"ch08","Feb",2014,"shade","high",15.32056134,0.157571207,219.2562871,1.946644539,1.285185087,23.6372776,"14.87214294",10.80716367,0.564357558,0.183106465,0.181565598,"m","elevated","shade-high","control",135.586050005968
"ch08","Feb",2014,"shade","high",14.72046895,0.149126157,217.3523207,2.020385722,1.404325922,24.39732742,"14.69024759",12.28389575,0.55836991,0.247936722,0.245851639,"m","elevated","shade-high","control",157.980442136566
"ch08","Feb",2014,"shade","high",15.26971148,0.149875738,211.3764774,1.960392548,1.356491809,24.12485886,"14.57148836",9.527006506,0.544345286,0.16074318,0.159392999,"m","elevated","shade-high","control",116.382018039422
"ch08","Apr",2014,"shade","high",14.6018966,0.23453016,270.5344829,2.216410351,1.012985982,22.92446136,"12.27018922",16.35483879,0.70731519,0.286032657,0.282325136,"a","elevated","shade-high","control",219.484729514672
"ch08","Apr",2014,"shade","high",14.60843552,0.235225977,270.7595308,2.220672238,1.012160925,22.92027283,"12.25575754",17.03070345,0.70794956,0.35203688,0.347474737,"a","elevated","shade-high","control",229.262641269562
"ch09","Mar",2014,"shade","high",21.24628333,0.304195326,246.3684,3.614733698,1.303518579,24.48028946,"10.23328908",12.26651887,0.657306667,0.236104639,0.232582331,"h","ambient","shade-high","control",156.38167453799
"ch09","Apr",2014,"shade","high",13.6920855,0.217287646,275.4810323,2.04026034,1.010294877,17.89874649,"11.41938166",14.02423287,0.709600308,0.151114133,0.148877618,"f","ambient","shade-high","control",184.873454913443
"ch09","Oct",2013,"shade","high",17.7173264,0.203469257,207.4393647,2.989601985,1.554425613,23.56745338,"11.71358019",11.24886404,0.572377108,0.236430728,0.234413039,"ii","ambient","shade-high","control",132.502716025467
"ch09","Oct",2013,"shade","high",17.82371479,0.208552169,209.8156272,3.016602589,1.533023226,23.47071075,"11.56338483",11.96019563,0.57929488,0.263484184,0.261213433,"ii","ambient","shade-high","control",142.169385518943
"ch09","Apr",2014,"shade","high",14.14317229,0.26538229,291.7645156,1.953386287,0.805390137,16.11014938,"11.53877942",14.83366302,0.751619657,0.149043579,0.146837411,"f","ambient","shade-high","control",196.871650138147
"ch09","Oct",2013,"shade","high",17.58051169,0.198280176,205.2904547,2.9413633,1.566745543,23.58348656,"11.82318555",10.43696514,0.565881736,0.209745639,0.207955617,"ii","ambient","shade-high","control",121.472208114191
"ch09","Dec",2013,"shade","high",18.52996706,0.249112121,220.9338692,5.08998402,2.154364792,29.50559616,"11.28921154",11.42207188,0.615277434,0.236021261,0.23602326,"cc","ambient","shade-high","control",142.424132486069
"ch09","Dec",2013,"shade","high",18.81206466,0.256014538,222.0752562,5.122758137,2.114960486,29.33561134,"11.18198985",11.63348465,0.619052909,0.244429507,0.244429787,"cc","ambient","shade-high","control",145.112106820494
"ch09","Dec",2013,"shade","high",18.77669811,0.263707399,225.6805302,5.128989201,2.061852462,29.08659935,"11.09250765",11.8371878,0.629557869,0.241722202,0.241687978,"cc","ambient","shade-high","control",148.001699068055
"ch09","Dec",2013,"shade","high",19.02600023,0.265799048,224.7626863,5.145677402,2.053687141,29.0345192,"11.01139771",11.60648577,0.627439944,0.237174662,0.237157871,"cc","ambient","shade-high","control",144.543323617826
"ch09","Dec",2013,"shade","high",19.06382631,0.269666006,225.8886817,5.183609624,2.042228091,28.98542023,"10.96829882",12.70866849,0.631144845,0.287496332,0.287420065,"cc","ambient","shade-high","control",159.578874623922
"ch09","Apr",2014,"shade","high",14.07322487,0.219804349,273.4182682,1.996511227,0.978447889,17.53929901,"11.48079821",14.56967684,0.705100812,0.172908067,0.17034275,"f","ambient","shade-high","control",192.026895812499
"ch09","Apr",2014,"shade","high",14.09016931,0.226185475,276.5331959,1.960333353,0.93588202,17.09751892,"11.52054556",14.62044585,0.712855827,0.168251016,0.165754543,"f","ambient","shade-high","control",192.788267370118
"ch09","Apr",2014,"shade","high",13.94509904,0.233597665,281.3188343,1.945392044,0.901637631,16.77812386,"11.5241577",14.93339347,0.724419503,0.167019374,0.164543811,"f","ambient","shade-high","control",197.824933526548
"ch09","Apr",2014,"shade","high",14.09491126,0.238068656,281.8096358,2.010423767,0.915427459,17.04069519,"11.635972",11.17587188,0.725960677,0.101591821,0.10008064,"f","ambient","shade-high","control",143.069025372316
